file_name,len_dataset,.8dataset,len_trainSet,train%,len_testSet,test%,lenValSet,val%,%datosFaltantes,%dastosFaltantesTrain,%dastosFaltantesTest,%dastosFaltantesVal
AJM.csv,109937,87950,87950,80,5497,5,16490,15.0,25.45,25.77,40.44,18.77
BJU.csv,122678,98142,98142,80,6134,5,18402,15.0,32.91,33.35,44.31,26.75
CAM.csv,218132,174506,174506,80,10907,5,32719,15.0,40.68,41.91,33.63,36.42
CCA.csv,134418,107534,107534,80,6721,5,20163,15.0,36.57,36.68,36.47,36.07
CUA.csv,229608,183686,183686,80,11480,5,34442,15.0,32.69,33.71,31.45,27.68
GAM.csv,110172,88138,88138,80,5509,5,16525,15.0,39.18,38.8,52.39,36.78
MGH.csv,117181,93745,93745,80,5859,5,17577,15.0,26.87,25.98,46.37,25.14
NEZ.csv,195809,156647,156647,80,9790,5,29372,15.0,32.99,34.12,33.42,26.78
PED.csv,255672,204538,204538,80,12784,5,38350,15.0,25.76,26.22,25.09,23.53
SAC.csv,57084,45667,45667,80,2854,5,8563,15.0,29.37,30.5,23.45,25.36
SAG.csv,248463,198770,198770,80,12423,5,37270,15.0,25.4,25.1,23.81,27.52
SFE.csv,134231,107385,107385,80,6712,5,20134,15.0,26.97,27.78,5.38,29.82
TAH.csv,229229,183383,183383,80,11461,5,34385,15.0,34.06,35.57,23.18,29.59
TLI.csv,227875,182300,182300,80,11394,5,34181,15.0,39.46,39.24,42.73,39.52
VIF.csv,235974,188779,188779,80,11799,5,35396,15.0,27.5,27.1,20.34,32.04
